#{"t_start": 1677691008.1302385, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
46,50,4120.379222,0.04,0.04586619924043237
34,50,4123.332225,0.16,0.2444183313748531
44,50,4126.112448,0.06,0.09636241481908052
42,50,4129.312856,0.08,0.1121771217712177
40,50,4132.594876,0.1,0.09305053269475125
42,50,4135.427598,0.08,0.101064290040668
34,50,4138.347451,0.16,0.17886805377172704
30,50,4141.765275,0.2,0.25287751245490464
38,50,4145.056491,0.12,0.17808983539477355
36,50,4147.998026,0.14,0.19016167192429023
44,50,4150.854147,0.06,0.102566653402308
40,50,4154.133868,0.1,0.14144178146820155
46,50,4157.273062,0.04,0.07271570913716345
42,50,4160.121495,0.08,0.1438448044577443
44,50,4162.977015,0.06,0.07247058823529412
36,50,4166.06141,0.14,0.1497710922171354
38,50,4169.386743,0.12,0.15550064067362254
36,50,4172.25836,0.14,0.19016817593790428
48,50,4174.990419,0.02,0.03817626527050611
40,50,4177.878848,0.1,0.10634585361373863
34,50,4181.34444,0.16,0.26307572209211555
40,50,4184.236789,0.1,0.12909596911751503
36,50,4187.127033,0.14,0.20336405117652323
38,50,4190.072858,0.12,0.14208515792415913
42,50,4193.458005,0.08,0.07806425209740127
48,50,4196.152362,0.02,0.028040997872751886
42,50,4198.987977,0.08,0.057007125890736345
46,50,4201.697151,0.04,0.06203586306828473
42,50,4205.29098,0.08,0.13554672720393493
38,50,4208.177119,0.12,0.17129881925522253
36,50,4211.08216,0.14,0.2037264730918377
42,50,4213.945014,0.08,0.08316314026631812
42,50,4217.474183,0.08,0.13542875224132475
42,50,4220.390938,0.08,0.11514067328020816
36,50,4223.266019,0.14,0.1663527397260274
46,50,4226.016155,0.04,0.05200567980120696
42,50,4229.542981,0.08,0.10542254187565062
36,50,4232.482882,0.14,0.19242397296816646
44,50,4235.335875,0.06,0.0860365398956003
38,50,4238.19896,0.12,0.18825073180579388
40,50,4241.836217,0.1,0.1092370187212999
46,50,4244.657474,0.04,0.046965257429886983
38,50,4247.556535,0.12,0.1470294784580499
38,50,4250.359833,0.12,0.1893569844789357
40,50,4253.996078,0.1,0.125184560219363
44,50,4256.859417,0.06,0.09137148047229791
40,50,4259.687986,0.1,0.11336505551381584
42,50,4262.511011,0.08,0.08519711078235141
44,50,4266.116972,0.06,0.08969444748658416
36,50,4269.078298,0.14,0.2016577101739685
42,50,4271.88708,0.08,0.12000360913110168
36,50,4274.820265,0.14,0.19291830181947914
42,50,4278.42339,0.08,0.10664385514684915
26,50,4281.469052,0.24,0.3502642395772167
42,50,4284.240126,0.08,0.12229952398388869
42,50,4287.047767,0.08,0.11592178770949721
38,50,4290.745077,0.12,0.16295517537991017
30,50,4293.740899,0.2,0.2860997475846462
42,50,4296.558183,0.08,0.10714932126696833
38,50,4299.477029,0.12,0.1751095029518187
34,50,4303.173273,0.16,0.2502500682004183
40,50,4306.038651,0.1,0.16921954777534645
34,50,4308.971225,0.16,0.19822961373390557
42,50,4311.863864,0.08,0.10817634492134395
44,50,4315.450258,0.06,0.08157696650357546
40,50,4318.36495,0.1,0.12856393213223719
40,50,4321.273816,0.1,0.15214332614201295
36,50,4324.221237,0.14,0.185069327020629
38,50,4327.867166,0.12,0.18825688073394495
34,50,4330.831439,0.16,0.24849835303235807
42,50,4333.702993,0.08,0.10166948039767398
32,50,4336.678523,0.18,0.22997464550662033
42,50,4340.320448,0.08,0.10520082897463733
42,50,4343.177196,0.08,0.11603864734299517
40,50,4346.080267,0.1,0.14116810383145167
46,50,4348.933267,0.04,0.05123393074974195
34,50,4352.707268,0.16,0.21754866477550622
38,50,4355.640882,0.12,0.16470046082949308
40,50,4358.4924,0.1,0.13398838767306834
46,50,4361.277747,0.04,0.042197677711696406
38,50,4364.925542,0.12,0.1947310086111348
48,50,4367.726636,0.02,0.03822915522355268
44,50,4370.510112,0.06,0.07422434367541766
36,50,4373.544609,0.14,0.194615866201592
38,50,4377.245912,0.12,0.17831236801028372
42,50,4380.074398,0.08,0.09332599926659332
38,50,4382.949479,0.12,0.17398230088495575
36,50,4385.895045,0.14,0.20171872112363703
32,50,4389.598503,0.18,0.2426512968299712
36,50,4392.588009,0.14,0.18330241187384044
38,50,4396.327335,0.12,0.1662159725978006
40,50,4399.512143,0.1,0.14086901094231383
44,50,4402.721048,0.06,0.05718861880535142
42,50,4405.57867,0.08,0.14104034191598042
44,50,4408.369395,0.06,0.08861106041248402
40,50,4411.402983,0.1,0.15580120114892507
44,50,4414.866583,0.06,0.08815753487100009
38,50,4417.765349,0.12,0.17489486194916803
40,50,4420.633508,0.1,0.15665236051502146
38,50,4423.812503,0.12,0.17583390731083343
46,50,4427.253398,0.04,0.04773725415314111
42,50,4430.112702,0.08,0.12017325592111326
42,50,4432.977566,0.08,0.10900339750849378
50,50,4435.849009,0.0,0.0
40,50,4439.393751,0.1,0.15081763242090296
44,50,4442.208341,0.06,0.10112711333750783
40,50,4445.124494,0.1,0.1533976465599491
40,50,4448.303378,0.1,0.1295442908346134
40,50,4452.034201,0.1,0.12813423586614547
36,50,4455.17614,0.14,0.2072456575682382
26,50,4458.484052,0.24,0.3218637992831541
42,50,4462.121733,0.08,0.11421343577251007
38,50,4465.356729,0.12,0.14132561899089593
36,50,4468.533219,0.14,0.17530378842030023
46,50,4471.518749,0.04,0.06579090218217348
40,50,4475.354806,0.1,0.13066614111154906
36,50,4478.480129,0.14,0.1965608030278098
42,50,4481.64846,0.08,0.051196322223383134
38,50,4484.783972,0.12,0.153184165232358
42,50,4488.572813,0.08,0.10951422822650186
36,50,4491.674325,0.14,0.19251093294460642
42,50,4494.748981,0.08,0.1173545966228893
40,50,4498.023878,0.1,0.09978444404526675
42,50,4501.486416,0.08,0.16570261993875468
38,50,4504.479656,0.12,0.17090255949708127
38,50,4507.42522,0.12,0.1739797483890764
44,50,4510.612534,0.06,0.11617148144340496
42,50,4513.966798,0.08,0.13290716534681804
46,50,4516.846189,0.04,0.07674711197529452
44,50,4519.814255,0.06,0.054104304174026216
46,50,4523.07718,0.04,0.043648519579751674
34,50,4526.440523,0.16,0.2425238927140068
34,50,4529.443245,0.16,0.20171169659338814
42,50,4532.408479,0.08,0.14159489989934013
44,50,4535.973357,0.06,0.0967519004837595
40,50,4539.163787,0.1,0.1373908089631599
48,50,4542.164882,0.02,0.024095359727543637
36,50,4545.294941,0.14,0.19493233515692485
34,50,4549.125204,0.16,0.21946308724832214
46,50,4552.054709,0.04,0.04974204224666602
36,50,4555.117011,0.14,0.19461805555555556
44,50,4558.158889,0.06,0.07597332372025956
44,50,4561.797429,0.06,0.06862641429628846
24,50,4564.938741,0.26,0.3141637140001817
50,50,4567.729916,0.0,0.0
42,50,4570.625809,0.08,0.09146153053867545
38,50,4574.289467,0.12,0.14653089402830513
